0,0
0.001,0
0.002,0
0.003,0
0.004,0
0.005,9.9999999999989e-05
0.006,0.00055000000000005
0.007,0.00124999999999997
0.008,0.00214999999999999
0.009,0.00324999999999998
0.01,0.00449999999999995
0.011,0.00614999999999999
0.012,0.00805
0.013,0.00995000000000001
0.014,0.012
0.015,0.0142
0.016,0.0165999999999999
0.017,0.01925
0.018,0.02195
0.019,0.02485
0.02,0.0278
0.021,0.0308
0.022,0.0339
0.023,0.03705
0.024,0.04025
0.025,0.04375
0.026,0.04735
0.027,0.051
0.028,0.05475
0.029,0.05845
0.03,0.0625
0.031,0.06675
0.032,0.0708
0.033,0.0748
0.034,0.07895
0.035,0.0833
0.036,0.0876
0.037,0.092
0.038,0.0964
0.039,0.10085
0.04,0.1053
0.041,0.11
0.042,0.1148
0.043,0.11945
0.044,0.1242
0.045,0.1291
0.046,0.13385
0.047,0.13875
0.048,0.14365
0.049,0.14845
0.05,0.1535
0.051,0.15875
0.052,0.16405
0.053,0.1692
0.054,0.17425
0.055,0.1794
0.056,0.1847
0.057,0.1899
0.058,0.195
0.059,0.2002
0.06,0.20545
0.061,0.21045
0.062,0.2156
0.063,0.2207
0.064,0.22555
0.065,0.2304
0.066,0.2354
0.067,0.24055
0.068,0.24575
0.069,0.25075
0.07,0.25585
0.071,0.26095
0.072,0.2659
0.073,0.2709
0.074,0.27605
0.075,0.28115
0.076,0.28605
0.077,0.29095
0.078,0.296
0.079,0.30105
0.08,0.306
0.081,0.31105
0.082,0.3163
0.083,0.32135
0.084,0.32615
0.085,0.3311
0.086,0.33615
0.087,0.34095
0.088,0.34565
0.089,0.3505
0.09,0.35545
0.091,0.36025
0.092,0.36495
0.093,0.36965
0.094,0.37455
0.095,0.3792
0.096,0.3838
0.097,0.38835
0.098,0.3929
0.099,0.3975
0.1,0.40205
0.101,0.40645
0.102,0.4109
0.103,0.4153
0.104,0.4198
0.105,0.4242
0.106,0.4286
0.107,0.43285
0.108,0.437
0.109,0.4414
0.11,0.44585
0.111,0.45005
0.112,0.45415
0.113,0.4584
0.114,0.46285
0.115,0.46705
0.116,0.47115
0.117,0.47505
0.118,0.47915
0.119,0.48335
0.12,0.48755
0.121,0.49165
0.122,0.4956
0.123,0.49955
0.124,0.50365
0.125,0.50765
0.126,0.5116
0.127,0.51575
0.128,0.5198
0.129,0.52385
0.13,0.52785
0.131,0.53185
0.132,0.5357
0.133,0.5395
0.134,0.5433
0.135,0.54725
0.136,0.5511
0.137,0.55485
0.138,0.55855
0.139,0.56235
0.14,0.5661
0.141,0.56985
0.142,0.57365
0.143,0.57745
0.144,0.5811
0.145,0.5847
0.146,0.58825
0.147,0.5918
0.148,0.5953
0.149,0.59875
0.15,0.6022
0.151,0.60555
0.152,0.6089
0.153,0.6123
0.154,0.6157
0.155,0.61915
0.156,0.62255
0.157,0.62585
0.158,0.6292
0.159,0.6325
0.16,0.63575
0.161,0.639
0.162,0.6422
0.163,0.64525
0.164,0.64835
0.165,0.6515
0.166,0.65465
0.167,0.65775
0.168,0.66085
0.169,0.6639
0.17,0.667
0.171,0.67005
0.172,0.67325
0.173,0.67645
0.174,0.6796
0.175,0.68265
0.176,0.68565
0.177,0.68855
0.178,0.6914
0.179,0.69425
0.18,0.6971
0.181,0.7
0.182,0.70285
0.183,0.7058
0.184,0.70875
0.185,0.7116
0.186,0.7144
0.187,0.7173
0.188,0.7201
0.189,0.72285
0.19,0.7256
0.191,0.72835
0.192,0.73105
0.193,0.73375
0.194,0.73635
0.195,0.73895
0.196,0.74155
0.197,0.7442
0.198,0.74675
0.199,0.7494
0.2,0.752
0.201,0.75455
0.202,0.757
0.203,0.7594
0.204,0.76185
0.205,0.76435
0.206,0.76675
0.207,0.76925
0.208,0.7717
0.209,0.77405
0.21,0.7764
0.211,0.77865
0.212,0.78095
0.213,0.78325
0.214,0.7855
0.215,0.78775
0.216,0.78995
0.217,0.79215
0.218,0.7943
0.219,0.79635
0.22,0.79845
0.221,0.80055
0.222,0.80265
0.223,0.80475
0.224,0.8068
0.225,0.8088
0.226,0.8108
0.227,0.8128
0.228,0.8148
0.229,0.81675
0.23,0.81875
0.231,0.82065
0.232,0.82255
0.233,0.8245
0.234,0.82645
0.235,0.82825
0.236,0.8301
0.237,0.83195
0.238,0.83375
0.239,0.83555
0.24,0.83725
0.241,0.839
0.242,0.8407
0.243,0.84235
0.244,0.844
0.245,0.8456
0.246,0.8472
0.247,0.84885
0.248,0.85055
0.249,0.85205
0.25,0.8536
0.251,0.85515
0.252,0.8566
0.253,0.85825
0.254,0.8598
0.255,0.86115
0.256,0.86265
0.257,0.864
0.258,0.8654
0.259,0.86685
0.26,0.8682
0.261,0.86965
0.262,0.87095
0.263,0.87235
0.264,0.87375
0.265,0.8751
0.266,0.8764
0.267,0.8777
0.268,0.87885
0.269,0.88
0.27,0.8812
0.271,0.88245
0.272,0.88355
0.273,0.8846
0.274,0.88575
0.275,0.8868
0.276,0.88775
0.277,0.88885
0.278,0.88995
0.279,0.89095
0.28,0.8919
0.281,0.8929
0.282,0.8938
0.283,0.89465
0.284,0.8955
0.285,0.89635
0.286,0.89725
0.287,0.89805
0.288,0.8989
0.289,0.89965
0.29,0.90045
0.291,0.9012
0.292,0.90185
0.293,0.90255
0.294,0.90315
0.295,0.90375
0.296,0.9044
0.297,0.90485
0.298,0.9054
0.299,0.9059
0.3,0.9064
0.301,0.9069
0.302,0.9073
0.303,0.90785
0.304,0.90825
0.305,0.90865
0.306,0.90905
0.307,0.9094
0.308,0.90975
0.309,0.91005
0.31,0.91035
0.311,0.9106
0.312,0.91085
0.313,0.911
0.314,0.9112
0.315,0.9114
0.316,0.9115
0.317,0.9116
0.318,0.91165
0.319,0.91175
0.32,0.91175
0.321,0.91175
0.322,0.91175
0.323,0.91175
0.324,0.9117
0.325,0.9117
0.326,0.9117
0.327,0.9117
0.328,0.91165
0.329,0.91165
0.33,0.91165
0.331,0.91165
0.332,0.91165
0.333,0.91165
0.334,0.91165
0.335,0.91165
0.336,0.91165
0.337,0.91165
0.338,0.91165
0.339,0.91165
0.34,0.91165
0.341,0.91165
0.342,0.91165
0.343,0.91165
0.344,0.91165
0.345,0.91165
0.346,0.91165
0.347,0.91165
0.348,0.91165
0.349,0.91165
0.35,0.91165
0.351,0.91165
0.352,0.91165
0.353,0.91165
0.354,0.91165
0.355,0.91165
0.356,0.91165
0.357,0.91165
0.358,0.91165
0.359,0.91165
0.36,0.91165
0.361,0.91165
0.362,0.91165
0.363,0.91165
0.364,0.91165
0.365,0.91165
0.366,0.91165
0.367,0.91165
0.368,0.91165
0.369,0.91165
0.37,0.91165
0.371,0.91165
0.372,0.91165
0.373,0.91165
0.374,0.91165
0.375,0.91165
0.376,0.91165
0.377,0.91165
0.378,0.91165
0.379,0.91165
0.38,0.91165
0.381,0.91165
0.382,0.91165
0.383,0.91165
0.384,0.91165
0.385,0.91165
0.386,0.91165
0.387,0.91165
0.388,0.91165
0.389,0.91165
0.39,0.91165
0.391,0.91165
0.392,0.91165
0.393,0.91165
0.394,0.91165
0.395,0.91165
0.396,0.91165
0.397,0.91165
0.398,0.91165
0.399,0.91165
0.4,0.91165
0.401,0.91165
0.402,0.91165
0.403,0.91165
0.404,0.91165
0.405,0.91165
0.406,0.91165
0.407,0.91165
0.408,0.91165
0.409,0.91165
0.41,0.91165
0.411,0.91165
0.412,0.91165
0.413,0.91165
0.414,0.91165
0.415,0.91165
0.416,0.91165
0.417,0.91165
0.418,0.91165
0.419,0.91165
0.42,0.91165
0.421,0.91165
0.422,0.91165
0.423,0.91165
0.424,0.91165
0.425,0.91165
0.426,0.91165
0.427,0.91165
0.428,0.91165
0.429,0.91165
0.43,0.91165
0.431,0.91165
0.432,0.91165
0.433,0.91165
0.434,0.91165
0.435,0.91165
0.436,0.91165
0.437,0.91165
0.438,0.91165
0.439,0.91165
0.44,0.91165
0.441,0.91165
0.442,0.91165
0.443,0.91165
0.444,0.91165
0.445,0.91165
0.446,0.91165
0.447,0.91165
0.448,0.91165
0.449,0.91165
0.45,0.91165
0.451,0.91165
0.452,0.91165
0.453,0.91165
0.454,0.91165
0.455,0.91165
0.456,0.91165
0.457,0.91165
0.458,0.91165
0.459,0.91165
0.46,0.91165
0.461,0.91165
0.462,0.91165
0.463,0.91165
0.464,0.91165
0.465,0.91165
0.466,0.91165
0.467,0.91165
0.468,0.91165
