0,0
0.001,0
0.002,0
0.003,0
0.004,0
0.005,0
0.006,0
0.007,0
0.008,0
0.009,0
0.01,0
0.011,0
0.012,0
0.013,0
0.014,0.00044999999999995
0.015,0.00139999999999996
0.016,0.00239999999999996
0.017,0.00370000000000004
0.018,0.00514999999999999
0.019,0.00690000000000002
0.02,0.00875000000000004
0.021,0.0108
0.022,0.013
0.023,0.01555
0.024,0.01785
0.025,0.0205
0.026,0.0234
0.027,0.0262
0.028,0.02925
0.029,0.0322
0.03,0.0355
0.031,0.0389
0.032,0.0424
0.033,0.0461
0.034,0.0498499999999999
0.035,0.0538
0.036,0.05745
0.037,0.0614
0.038,0.0656
0.039,0.0695
0.04,0.0737
0.041,0.0777
0.042,0.082
0.043,0.0864
0.044,0.09075
0.045,0.09505
0.046,0.0994
0.047,0.1042
0.048,0.10865
0.049,0.113
0.05,0.1176
0.051,0.12225
0.052,0.12695
0.053,0.1317
0.054,0.13635
0.055,0.1412
0.056,0.14595
0.057,0.1508
0.058,0.15575
0.059,0.1609
0.06,0.16565
0.061,0.17055
0.062,0.1756
0.063,0.18055
0.064,0.18555
0.065,0.19045
0.066,0.1957
0.067,0.20105
0.068,0.2061
0.069,0.2111
0.07,0.2166
0.071,0.2218
0.072,0.22685
0.073,0.23215
0.074,0.23755
0.075,0.2429
0.076,0.24835
0.077,0.2534
0.078,0.259
0.079,0.2644
0.08,0.26955
0.081,0.2748
0.082,0.2802
0.083,0.2855
0.084,0.2907
0.085,0.2961
0.086,0.30155
0.087,0.3069
0.088,0.3123
0.089,0.3175
0.09,0.3228
0.091,0.3282
0.092,0.3335
0.093,0.33875
0.094,0.3441
0.095,0.34965
0.096,0.35485
0.097,0.36025
0.098,0.36555
0.099,0.3711
0.1,0.3764
0.101,0.38155
0.102,0.3871
0.103,0.39255
0.104,0.39795
0.105,0.40355
0.106,0.40905
0.107,0.4146
0.108,0.41995
0.109,0.42525
0.11,0.4307
0.111,0.4362
0.112,0.44145
0.113,0.4471
0.114,0.45255
0.115,0.4581
0.116,0.4635
0.117,0.46855
0.118,0.47415
0.119,0.4794
0.12,0.4848
0.121,0.4901
0.122,0.4952
0.123,0.5009
0.124,0.50605
0.125,0.5114
0.126,0.5166
0.127,0.5221
0.128,0.52725
0.129,0.53215
0.13,0.5376
0.131,0.5427
0.132,0.5479
0.133,0.55315
0.134,0.55855
0.135,0.5641
0.136,0.56915
0.137,0.57455
0.138,0.57955
0.139,0.585
0.14,0.58995
0.141,0.5956
0.142,0.6005
0.143,0.60615
0.144,0.61135
0.145,0.6166
0.146,0.6218
0.147,0.6271
0.148,0.6323
0.149,0.6376
0.15,0.6426
0.151,0.6479
0.152,0.6533
0.153,0.6584
0.154,0.66365
0.155,0.6689
0.156,0.6742
0.157,0.6792
0.158,0.68435
0.159,0.68935
0.16,0.6947
0.161,0.6996
0.162,0.705
0.163,0.71
0.164,0.71555
0.165,0.7204
0.166,0.72565
0.167,0.73075
0.168,0.7358
0.169,0.7411
0.17,0.7463
0.171,0.7516
0.172,0.7567
0.173,0.7622
0.174,0.7675
0.175,0.7728
0.176,0.7781
0.177,0.78355
0.178,0.78865
0.179,0.79395
0.18,0.7992
0.181,0.8046
0.182,0.81005
0.183,0.8153
0.184,0.82055
0.185,0.82615
0.186,0.8313
0.187,0.83665
0.188,0.84185
0.189,0.84725
0.19,0.8525
0.191,0.8578
0.192,0.8631
0.193,0.8686
0.194,0.8738
0.195,0.8792
0.196,0.8846
0.197,0.88975
0.198,0.8953
0.199,0.9003
0.2,0.90555
0.201,0.911
0.202,0.9164
0.203,0.9218
0.204,0.927
0.205,0.93235
0.206,0.93775
0.207,0.94305
0.208,0.9483
0.209,0.9538
0.21,0.9595
0.211,0.96475
0.212,0.9702
0.213,0.9759
0.214,0.9811
0.215,0.9865
0.216,0.992
0.217,0.9976
0.218,1.0031
0.219,1.0086
0.22,1.01405
0.221,1.01975
0.222,1.0252
0.223,1.0307
0.224,1.03605
0.225,1.0415
0.226,1.0469
0.227,1.0524
0.228,1.05775
0.229,1.06305
0.23,1.0689
0.231,1.07445
0.232,1.07955
0.233,1.0851
0.234,1.0908
0.235,1.09595
0.236,1.1011
0.237,1.107
0.238,1.1126
0.239,1.1179
0.24,1.12325
0.241,1.12905
0.242,1.1346
0.243,1.13985
0.244,1.14535
0.245,1.15115
0.246,1.15665
0.247,1.1621
0.248,1.1679
0.249,1.1738
0.25,1.17935
0.251,1.18495
0.252,1.1905
0.253,1.1962
0.254,1.202
0.255,1.20755
0.256,1.2133
0.257,1.2192
0.258,1.2248
0.259,1.23015
0.26,1.2358
0.261,1.24155
0.262,1.2469
0.263,1.2523
0.264,1.25815
0.265,1.26385
0.266,1.2693
0.267,1.2752
0.268,1.28075
0.269,1.28615
0.27,1.2918
0.271,1.2973
0.272,1.30295
0.273,1.3085
0.274,1.31425
0.275,1.32005
0.276,1.3257
0.277,1.33135
0.278,1.3367
0.279,1.3423
0.28,1.34795
0.281,1.3536
0.282,1.35925
0.283,1.3648
0.284,1.37065
0.285,1.3764
0.286,1.38195
0.287,1.38755
0.288,1.3933
0.289,1.3988
0.29,1.4043
0.291,1.40985
0.292,1.41535
0.293,1.4209
0.294,1.4264
0.295,1.4321
0.296,1.43735
0.297,1.4428
0.298,1.44805
0.299,1.4536
0.3,1.45885
0.301,1.46455
0.302,1.4697
0.303,1.47515
0.304,1.4806
0.305,1.48595
0.306,1.4913
0.307,1.4965
0.308,1.5021
0.309,1.50745
0.31,1.5125
0.311,1.51815
0.312,1.52355
0.313,1.529
0.314,1.53415
0.315,1.5397
0.316,1.5451
0.317,1.55045
0.318,1.55565
0.319,1.5611
0.32,1.56655
0.321,1.5719
0.322,1.5774
0.323,1.5827
0.324,1.5882
0.325,1.5933
0.326,1.59855
0.327,1.6039
0.328,1.6092
0.329,1.6145
0.33,1.6198
0.331,1.6249
0.332,1.63045
0.333,1.63565
0.334,1.6409
0.335,1.64615
0.336,1.6515
0.337,1.65665
0.338,1.66175
0.339,1.6669
0.34,1.67235
0.341,1.67755
0.342,1.6828
0.343,1.6879
0.344,1.69345
0.345,1.6986
0.346,1.7038
0.347,1.70925
0.348,1.7144
0.349,1.72005
0.35,1.7251
0.351,1.7306
0.352,1.736
0.353,1.74135
0.354,1.74675
0.355,1.75215
0.356,1.7575
0.357,1.76295
0.358,1.7681
0.359,1.7734
0.36,1.77885
0.361,1.7844
0.362,1.7896
0.363,1.79505
0.364,1.8001
0.365,1.8057
0.366,1.81085
0.367,1.81595
0.368,1.82135
0.369,1.8269
0.37,1.83215
0.371,1.8373
0.372,1.8426
0.373,1.84775
0.374,1.8529
0.375,1.858
0.376,1.8635
0.377,1.8688
0.378,1.874
0.379,1.87945
0.38,1.88475
0.381,1.8902
0.382,1.8954
0.383,1.901
0.384,1.9061
0.385,1.9115
0.386,1.9169
0.387,1.9223
0.388,1.9277
0.389,1.9331
0.39,1.9387
0.391,1.94405
0.392,1.94925
0.393,1.9549
0.394,1.9603
0.395,1.9656
0.396,1.971
0.397,1.97655
0.398,1.98205
0.399,1.9875
0.4,1.99275
0.401,1.99835
0.402,2.00375
0.403,2.0089
0.404,2.0145
0.405,2.0199
0.406,2.02525
0.407,2.0307
0.408,2.0361
0.409,2.0417
0.41,2.0471
0.411,2.0526
0.412,2.058
0.413,2.06325
0.414,2.069
0.415,2.0747
0.416,2.08
0.417,2.0858
0.418,2.0916
0.419,2.09695
0.42,2.1022
0.421,2.10805
0.422,2.11375
0.423,2.11915
0.424,2.1247
0.425,2.13075
0.426,2.13645
0.427,2.14205
0.428,2.1477
0.429,2.15345
0.43,2.159
0.431,2.1645
0.432,2.17015
0.433,2.176
0.434,2.1815
0.435,2.1872
0.436,2.193
0.437,2.19855
0.438,2.2042
0.439,2.2096
0.44,2.21525
0.441,2.2211
0.442,2.2266
0.443,2.23205
0.444,2.2378
0.445,2.24375
0.446,2.24915
0.447,2.2545
0.448,2.2605
0.449,2.26615
0.45,2.2714
0.451,2.2772
0.452,2.28285
0.453,2.28835
0.454,2.29425
0.455,2.30005
0.456,2.30575
0.457,2.31135
0.458,2.3169
0.459,2.3227
0.46,2.3283
0.461,2.3341
0.462,2.3397
0.463,2.3453
0.464,2.35095
0.465,2.3564
0.466,2.3619
0.467,2.3673
0.468,2.37315
0.469,2.37845
0.47,2.38375
0.471,2.3897
0.472,2.39515
