0,0
0.001,0
0.002,0
0.003,0
0.004,0
0.005,0
0.006,0
0.007,4.99999999999945e-05
0.008,0.000399999999999956
0.009,0.00139999999999996
0.01,0.00229999999999997
0.011,0.00375000000000003
0.012,0.00514999999999999
0.013,0.00675000000000003
0.014,0.00844999999999996
0.015,0.01025
0.016,0.0124
0.017,0.0145999999999999
0.018,0.0172
0.019,0.0196
0.02,0.02245
0.021,0.02525
0.022,0.02815
0.023,0.0311
0.024,0.03415
0.025,0.03745
0.026,0.04065
0.027,0.04415
0.028,0.04745
0.029,0.0512
0.03,0.05435
0.031,0.05825
0.032,0.06185
0.033,0.0658
0.034,0.06955
0.035,0.0736
0.036,0.07755
0.037,0.0816
0.038,0.08565
0.039,0.08965
0.04,0.0938
0.041,0.09775
0.042,0.1021
0.043,0.10645
0.044,0.11075
0.045,0.11515
0.046,0.1194
0.047,0.1239
0.048,0.1283
0.049,0.133
0.05,0.13745
0.051,0.14205
0.052,0.1466
0.053,0.15135
0.054,0.156
0.055,0.16055
0.056,0.16515
0.057,0.17
0.058,0.1748
0.059,0.17975
0.06,0.18435
0.061,0.1892
0.062,0.1942
0.063,0.19895
0.064,0.20385
0.065,0.2089
0.066,0.21375
0.067,0.219
0.068,0.2238
0.069,0.22895
0.07,0.2339
0.071,0.2391
0.072,0.24405
0.073,0.2492
0.074,0.25425
0.075,0.2593
0.076,0.2644
0.077,0.2694
0.078,0.27425
0.079,0.27945
0.08,0.28465
0.081,0.28965
0.082,0.2948
0.083,0.2997
0.084,0.30495
0.085,0.30995
0.086,0.315
0.087,0.32
0.088,0.32545
0.089,0.33065
0.09,0.33565
0.091,0.34085
0.092,0.346
0.093,0.35115
0.094,0.35615
0.095,0.3614
0.096,0.36675
0.097,0.37205
0.098,0.3773
0.099,0.3827
0.1,0.388
0.101,0.39325
0.102,0.3987
0.103,0.4039
0.104,0.40915
0.105,0.41455
0.106,0.41965
0.107,0.4252
0.108,0.4304
0.109,0.43595
0.11,0.44135
0.111,0.44645
0.112,0.45165
0.113,0.45735
0.114,0.46255
0.115,0.4676
0.116,0.47305
0.117,0.47855
0.118,0.48395
0.119,0.4893
0.12,0.4944
0.121,0.49995
0.122,0.5052
0.123,0.51035
0.124,0.5159
0.125,0.5213
0.126,0.5266
0.127,0.53205
0.128,0.5376
0.129,0.54315
0.13,0.5486
0.131,0.55415
0.132,0.55955
0.133,0.56505
0.134,0.57085
0.135,0.5764
0.136,0.5819
0.137,0.5879
0.138,0.59355
0.139,0.59875
0.14,0.6042
0.141,0.60995
0.142,0.61555
0.143,0.62095
0.144,0.6266
0.145,0.63255
0.146,0.63815
0.147,0.64365
0.148,0.64935
0.149,0.65495
0.15,0.6604
0.151,0.6659
0.152,0.67155
0.153,0.6772
0.154,0.6828
0.155,0.68855
0.156,0.6942
0.157,0.69975
0.158,0.7053
0.159,0.7107
0.16,0.7164
0.161,0.72215
0.162,0.7278
0.163,0.73335
0.164,0.73915
0.165,0.74505
0.166,0.7507
0.167,0.75615
0.168,0.7622
0.169,0.76795
0.17,0.77335
0.171,0.77915
0.172,0.78485
0.173,0.7906
0.174,0.79635
0.175,0.8021
0.176,0.8078
0.177,0.81335
0.178,0.8189
0.179,0.82465
0.18,0.83015
0.181,0.836
0.182,0.8415
0.183,0.84695
0.184,0.85265
0.185,0.85805
0.186,0.86345
0.187,0.8691
0.188,0.8747
0.189,0.8801
0.19,0.88545
0.191,0.89135
0.192,0.8968
0.193,0.9022
0.194,0.9077
0.195,0.91325
0.196,0.91885
0.197,0.9241
0.198,0.9296
0.199,0.9354
0.2,0.94065
0.201,0.9465
0.202,0.95185
0.203,0.9577
0.204,0.9629
0.205,0.9684
0.206,0.97405
0.207,0.97955
0.208,0.98515
0.209,0.99065
0.21,0.9962
0.211,1.00175
0.212,1.00725
0.213,1.01255
0.214,1.01805
0.215,1.0237
0.216,1.02885
0.217,1.03415
0.218,1.03955
0.219,1.04515
0.22,1.05045
0.221,1.0557
0.222,1.0612
0.223,1.06655
0.224,1.0718
0.225,1.07725
0.226,1.0826
0.227,1.088
0.228,1.0933
0.229,1.0987
0.23,1.10395
0.231,1.10945
0.232,1.11455
0.233,1.12015
0.234,1.1255
0.235,1.13085
0.236,1.1364
0.237,1.1415
0.238,1.14715
0.239,1.15255
0.24,1.15805
0.241,1.16345
0.242,1.1686
0.243,1.17425
0.244,1.1794
0.245,1.1849
0.246,1.19005
0.247,1.19565
0.248,1.20105
0.249,1.20615
0.25,1.21165
0.251,1.2167
0.252,1.22185
0.253,1.2271
0.254,1.2323
0.255,1.23785
0.256,1.243
0.257,1.2485
0.258,1.2536
0.259,1.25895
0.26,1.26405
0.261,1.2695
0.262,1.2746
0.263,1.27975
0.264,1.28505
0.265,1.29025
0.266,1.29565
0.267,1.3009
0.268,1.30635
0.269,1.31165
0.27,1.3168
0.271,1.32205
0.272,1.32765
0.273,1.3328
0.274,1.3382
0.275,1.3435
0.276,1.34915
0.277,1.3546
0.278,1.35975
0.279,1.36515
0.28,1.37065
0.281,1.37575
0.282,1.38135
0.283,1.3865
0.284,1.39205
0.285,1.39735
0.286,1.4027
0.287,1.4081
0.288,1.41335
0.289,1.41875
0.29,1.42405
0.291,1.4293
0.292,1.4347
0.293,1.4402
0.294,1.44555
0.295,1.451
0.296,1.4567
0.297,1.46215
0.298,1.46725
0.299,1.47255
0.3,1.4782
0.301,1.48365
0.302,1.48895
0.303,1.49445
0.304,1.50025
0.305,1.5058
0.306,1.51125
0.307,1.51695
0.308,1.52255
0.309,1.52795
0.31,1.53355
0.311,1.53905
0.312,1.5449
0.313,1.55055
0.314,1.55625
0.315,1.562
0.316,1.5676
0.317,1.57315
0.318,1.57855
0.319,1.5842
0.32,1.5899
0.321,1.59545
0.322,1.60085
0.323,1.6065
0.324,1.61235
0.325,1.61785
0.326,1.6231
0.327,1.62885
0.328,1.63475
0.329,1.64005
0.33,1.6454
0.331,1.65125
0.332,1.6568
0.333,1.6622
0.334,1.66795
0.335,1.67385
0.336,1.67935
0.337,1.68475
0.338,1.69035
0.339,1.6962
0.34,1.70195
0.341,1.70775
0.342,1.7134
0.343,1.71905
0.344,1.72475
0.345,1.7303
0.346,1.73595
0.347,1.7418
0.348,1.74755
0.349,1.753
0.35,1.75895
0.351,1.76485
0.352,1.77025
0.353,1.77575
0.354,1.7816
0.355,1.7871
0.356,1.7926
0.357,1.79815
0.358,1.80395
0.359,1.8095
0.36,1.8151
0.361,1.82065
0.362,1.82635
0.363,1.83165
0.364,1.83725
0.365,1.8428
0.366,1.84835
0.367,1.85405
0.368,1.85975
0.369,1.86525
0.37,1.87095
0.371,1.87665
0.372,1.88215
0.373,1.8879
0.374,1.89365
0.375,1.89915
0.376,1.9048
0.377,1.91055
0.378,1.91625
0.379,1.92185
0.38,1.92725
0.381,1.93295
0.382,1.93855
0.383,1.94395
0.384,1.94975
0.385,1.9553
0.386,1.96095
0.387,1.9664
0.388,1.9718
0.389,1.97745
0.39,1.9827
0.391,1.98845
0.392,1.9939
0.393,1.9993
0.394,2.005
0.395,2.0101
0.396,2.01565
0.397,2.02105
0.398,2.0266
0.399,2.03185
0.4,2.03705
0.401,2.0426
0.402,2.04805
0.403,2.0535
0.404,2.05875
0.405,2.06455
0.406,2.0699
0.407,2.07525
0.408,2.0808
0.409,2.08605
0.41,2.0914
0.411,2.09675
0.412,2.1021
0.413,2.1078
0.414,2.1132
0.415,2.11865
0.416,2.12385
0.417,2.1294
0.418,2.13445
0.419,2.1401
0.42,2.14505
0.421,2.15065
0.422,2.15575
0.423,2.1612
0.424,2.1663
0.425,2.1717
0.426,2.17705
0.427,2.1823
0.428,2.1872
0.429,2.19265
0.43,2.1979
0.431,2.2031
0.432,2.20825
0.433,2.2137
0.434,2.21905
0.435,2.22415
0.436,2.22935
0.437,2.23445
0.438,2.23995
0.439,2.24495
0.44,2.25045
0.441,2.25555
0.442,2.2613
0.443,2.26635
0.444,2.2718
0.445,2.27715
0.446,2.28255
0.447,2.28785
0.448,2.29325
0.449,2.29855
0.45,2.304
0.451,2.30945
0.452,2.31485
0.453,2.32035
0.454,2.32585
0.455,2.33115
0.456,2.3364
0.457,2.34145
0.458,2.347
0.459,2.35225
0.46,2.3575
0.461,2.36275
0.462,2.3684
0.463,2.37375
0.464,2.379
0.465,2.3846
0.466,2.3897
0.467,2.3952
0.468,2.4004
