0,0
0.001,0
0.002,0
0.003,0
0.004,0
0.005,4.99999999999945e-05
0.006,0.000499999999999945
0.007,0.00144999999999995
0.008,0.00239999999999996
0.009,0.00370000000000004
0.01,0.00509999999999999
0.011,0.00680000000000003
0.012,0.00849999999999995
0.013,0.01045
0.014,0.01275
0.015,0.01475
0.016,0.0172
0.017,0.01985
0.018,0.0224
0.019,0.02535
0.02,0.0281
0.021,0.03125
0.022,0.0342
0.023,0.0375
0.024,0.0407
0.025,0.04425
0.026,0.0478
0.027,0.0512
0.028,0.0549500000000001
0.029,0.05865
0.03,0.0625
0.031,0.06665
0.032,0.07055
0.033,0.07465
0.034,0.0788
0.035,0.08295
0.036,0.087
0.037,0.09135
0.038,0.0957
0.039,0.10015
0.04,0.10465
0.041,0.10925
0.042,0.11405
0.043,0.1187
0.044,0.1233
0.045,0.12795
0.046,0.13265
0.047,0.1375
0.048,0.1423
0.049,0.14715
0.05,0.1518
0.051,0.15695
0.052,0.16195
0.053,0.1668
0.054,0.17215
0.055,0.17705
0.056,0.1821
0.057,0.1871
0.058,0.19205
0.059,0.1971
0.06,0.20235
0.061,0.20735
0.062,0.21255
0.063,0.21785
0.064,0.22305
0.065,0.2283
0.066,0.23335
0.067,0.23845
0.068,0.24365
0.069,0.24905
0.07,0.2543
0.071,0.2595
0.072,0.26485
0.073,0.2704
0.074,0.2758
0.075,0.28095
0.076,0.28645
0.077,0.29205
0.078,0.29735
0.079,0.30275
0.08,0.30835
0.081,0.31375
0.082,0.31925
0.083,0.3249
0.084,0.3305
0.085,0.33605
0.086,0.34145
0.087,0.34675
0.088,0.35245
0.089,0.35805
0.09,0.3636
0.091,0.3691
0.092,0.37475
0.093,0.38035
0.094,0.3859
0.095,0.39125
0.096,0.39665
0.097,0.40245
0.098,0.4079
0.099,0.41315
0.1,0.41905
0.101,0.42485
0.102,0.4301
0.103,0.43545
0.104,0.44135
0.105,0.44695
0.106,0.4522
0.107,0.45775
0.108,0.46365
0.109,0.4692
0.11,0.47465
0.111,0.48055
0.112,0.48635
0.113,0.4918
0.114,0.49745
0.115,0.50345
0.116,0.50915
0.117,0.5147
0.118,0.52055
0.119,0.5263
0.12,0.53205
0.121,0.5378
0.122,0.54355
0.123,0.54935
0.124,0.555
0.125,0.56055
0.126,0.5662
0.127,0.57205
0.128,0.57775
0.129,0.58325
0.13,0.58885
0.131,0.5946
0.132,0.59995
0.133,0.6058
0.134,0.61135
0.135,0.617
0.136,0.62265
0.137,0.62825
0.138,0.6339
0.139,0.63945
0.14,0.64515
0.141,0.6508
0.142,0.65635
0.143,0.6621
0.144,0.66755
0.145,0.6732
0.146,0.679
0.147,0.68475
0.148,0.6903
0.149,0.6959
0.15,0.70155
0.151,0.70725
0.152,0.7128
0.153,0.71835
0.154,0.7241
0.155,0.7298
0.156,0.7353
0.157,0.7409
0.158,0.74635
0.159,0.75175
0.16,0.7572
0.161,0.7628
0.162,0.76825
0.163,0.77365
0.164,0.77915
0.165,0.78455
0.166,0.79
0.167,0.79555
0.168,0.80085
0.169,0.8062
0.17,0.8116
0.171,0.81695
0.172,0.82235
0.173,0.82755
0.174,0.83325
0.175,0.8385
0.176,0.84385
0.177,0.84905
0.178,0.85465
0.179,0.8599
0.18,0.8653
0.181,0.87075
0.182,0.87635
0.183,0.88185
0.184,0.88715
0.185,0.89255
0.186,0.8982
0.187,0.90335
0.188,0.9089
0.189,0.9141
0.19,0.91985
0.191,0.92495
0.192,0.9305
0.193,0.9359
0.194,0.94125
0.195,0.94665
0.196,0.95195
0.197,0.9571
0.198,0.9626
0.199,0.96795
0.2,0.9733
0.201,0.97875
0.202,0.9844
0.203,0.9897
0.204,0.9949
0.205,1.00025
0.206,1.00565
0.207,1.011
0.208,1.0162
0.209,1.02155
0.21,1.02725
0.211,1.03255
0.212,1.03805
0.213,1.0435
0.214,1.04895
0.215,1.0544
0.216,1.05965
0.217,1.06525
0.218,1.07075
0.219,1.07625
0.22,1.08185
0.221,1.0875
0.222,1.093
0.223,1.09855
0.224,1.1038
0.225,1.1093
0.226,1.11495
0.227,1.12035
0.228,1.126
0.229,1.13125
0.23,1.13695
0.231,1.14255
0.232,1.14765
0.233,1.15315
0.234,1.1587
0.235,1.16405
0.236,1.1694
0.237,1.17505
0.238,1.1803
0.239,1.18565
0.24,1.19125
0.241,1.19675
0.242,1.20235
0.243,1.2077
0.244,1.21315
0.245,1.2186
0.246,1.2241
0.247,1.2297
0.248,1.23535
0.249,1.2409
0.25,1.2465
0.251,1.25205
0.252,1.25765
0.253,1.263
0.254,1.26875
0.255,1.2744
0.256,1.2798
0.257,1.2855
0.258,1.29135
0.259,1.297
0.26,1.3025
0.261,1.3082
0.262,1.31385
0.263,1.31945
0.264,1.32475
0.265,1.3305
0.266,1.3362
0.267,1.34155
0.268,1.34705
0.269,1.35285
0.27,1.3584
0.271,1.36375
0.272,1.36935
0.273,1.37505
0.274,1.38065
0.275,1.38635
0.276,1.39195
0.277,1.3976
0.278,1.40345
0.279,1.40915
0.28,1.41465
0.281,1.42065
0.282,1.42635
0.283,1.43185
0.284,1.43755
0.285,1.44365
0.286,1.44945
0.287,1.4549
0.288,1.4608
0.289,1.4667
0.29,1.47235
0.291,1.47815
0.292,1.4841
0.293,1.48995
0.294,1.49575
0.295,1.50145
0.296,1.50735
0.297,1.513
0.298,1.51875
0.299,1.52455
0.3,1.5301
0.301,1.53595
0.302,1.54155
0.303,1.5473
0.304,1.5533
0.305,1.55885
0.306,1.5643
0.307,1.57005
0.308,1.5759
0.309,1.5813
0.31,1.58695
0.311,1.59285
0.312,1.59865
0.313,1.60415
0.314,1.6099
0.315,1.6155
0.316,1.6211
0.317,1.62685
0.318,1.63265
0.319,1.63845
0.32,1.64415
0.321,1.64975
0.322,1.6555
0.323,1.66115
0.324,1.6669
0.325,1.6723
0.326,1.67805
0.327,1.6836
0.328,1.6891
0.329,1.6947
0.33,1.70035
0.331,1.706
0.332,1.71145
0.333,1.71655
0.334,1.7225
0.335,1.7278
0.336,1.73325
0.337,1.73875
0.338,1.7443
0.339,1.74995
0.34,1.7551
0.341,1.76055
0.342,1.7661
0.343,1.77125
0.344,1.7768
0.345,1.782
0.346,1.78785
0.347,1.793
0.348,1.79865
0.349,1.8041
0.35,1.8097
0.351,1.81515
0.352,1.82065
0.353,1.8261
0.354,1.8315
0.355,1.83705
0.356,1.8425
0.357,1.8482
0.358,1.85375
0.359,1.85915
0.36,1.8646
0.361,1.86985
0.362,1.87535
0.363,1.88075
0.364,1.88605
0.365,1.89145
0.366,1.89715
0.367,1.9024
0.368,1.9078
0.369,1.9133
0.37,1.91865
0.371,1.92395
0.372,1.9293
0.373,1.9345
0.374,1.94005
0.375,1.94525
0.376,1.95095
0.377,1.9563
0.378,1.9616
0.379,1.96715
0.38,1.97215
0.381,1.9777
0.382,1.98305
0.383,1.98865
0.384,1.99405
0.385,1.9995
0.386,2.00515
0.387,2.0106
0.388,2.01605
0.389,2.0214
0.39,2.02695
0.391,2.0325
0.392,2.03775
0.393,2.04345
0.394,2.04875
0.395,2.0543
0.396,2.0597
0.397,2.0651
0.398,2.07075
0.399,2.0759
0.4,2.0814
0.401,2.08665
0.402,2.092
0.403,2.0974
0.404,2.103
0.405,2.1083
0.406,2.1137
0.407,2.1191
0.408,2.1244
0.409,2.12965
0.41,2.135
0.411,2.1406
0.412,2.14595
0.413,2.15115
0.414,2.1568
0.415,2.16235
0.416,2.16765
0.417,2.1731
0.418,2.17855
0.419,2.18405
0.42,2.1895
0.421,2.1948
0.422,2.2007
0.423,2.2063
0.424,2.21165
0.425,2.21725
0.426,2.223
0.427,2.2284
0.428,2.23385
0.429,2.2395
0.43,2.24515
0.431,2.25075
0.432,2.2565
0.433,2.262
0.434,2.2675
0.435,2.2733
0.436,2.27865
0.437,2.28405
0.438,2.28995
0.439,2.29555
0.44,2.30085
0.441,2.3065
0.442,2.31245
0.443,2.3179
0.444,2.3231
0.445,2.3289
0.446,2.3347
0.447,2.34005
0.448,2.3455
0.449,2.3515
0.45,2.3573
0.451,2.36285
0.452,2.3684
0.453,2.3743
0.454,2.38015
0.455,2.38565
0.456,2.3915
0.457,2.39735
0.458,2.4031
0.459,2.40885
0.46,2.4147
0.461,2.42065
0.462,2.42645
0.463,2.43205
0.464,2.4377
0.465,2.4436
0.466,2.44945
0.467,2.45505
0.468,2.46095
