0,0
0.001,0
0.002,0
0.003,0
0.004,0
0.005,0
0.006,0
0.007,0
0.008,0
0.009,0
0.01,0
0.011,0
0.012,0
0.013,-5e-05
0.014,0
0.015,-5e-05
0.016,0.000249999999999972
0.017,0.00165000000000004
0.018,0.00285000000000002
0.019,0.00455000000000005
0.02,0.00619999999999998
0.021,0.00819999999999999
0.022,0.01035
0.023,0.01255
0.024,0.0149
0.025,0.0174
0.026,0.02
0.027,0.0228
0.028,0.0258
0.029,0.02865
0.03,0.03185
0.031,0.03495
0.032,0.03825
0.033,0.04155
0.034,0.045
0.035,0.0483
0.036,0.05215
0.037,0.05585
0.038,0.05945
0.039,0.06345
0.04,0.06735
0.041,0.07145
0.042,0.07545
0.043,0.07965
0.044,0.08385
0.045,0.0878
0.046,0.09215
0.047,0.09635
0.048,0.10075
0.049,0.10525
0.05,0.10975
0.051,0.1141
0.052,0.1187
0.053,0.1234
0.054,0.12805
0.055,0.13285
0.056,0.1373
0.057,0.14245
0.058,0.1473
0.059,0.15175
0.06,0.15675
0.061,0.1617
0.062,0.16645
0.063,0.17145
0.064,0.17645
0.065,0.1815
0.066,0.18675
0.067,0.1917
0.068,0.19675
0.069,0.2017
0.07,0.20685
0.071,0.21185
0.072,0.21705
0.073,0.2221
0.074,0.22715
0.075,0.23245
0.076,0.23755
0.077,0.24265
0.078,0.2477
0.079,0.25295
0.08,0.25825
0.081,0.2633
0.082,0.26825
0.083,0.2738
0.084,0.27925
0.085,0.28425
0.086,0.28945
0.087,0.2951
0.088,0.30045
0.089,0.30555
0.09,0.31075
0.091,0.31635
0.092,0.32185
0.093,0.32715
0.094,0.33275
0.095,0.33835
0.096,0.3437
0.097,0.3491
0.098,0.3546
0.099,0.3603
0.1,0.3658
0.101,0.3712
0.102,0.3767
0.103,0.3824
0.104,0.3882
0.105,0.39365
0.106,0.3991
0.107,0.4049
0.108,0.4104
0.109,0.4156
0.11,0.42105
0.111,0.4269
0.112,0.4324
0.113,0.43775
0.114,0.44335
0.115,0.44905
0.116,0.45445
0.117,0.4599
0.118,0.4656
0.119,0.47105
0.12,0.47655
0.121,0.48225
0.122,0.4879
0.123,0.49355
0.124,0.4991
0.125,0.50485
0.126,0.51045
0.127,0.51615
0.128,0.52175
0.129,0.52715
0.13,0.53295
0.131,0.53875
0.132,0.5443
0.133,0.5499
0.134,0.5555
0.135,0.5611
0.136,0.5667
0.137,0.57215
0.138,0.57795
0.139,0.5836
0.14,0.58895
0.141,0.59465
0.142,0.6001
0.143,0.60545
0.144,0.61085
0.145,0.61635
0.146,0.6219
0.147,0.62725
0.148,0.63275
0.149,0.63815
0.15,0.6436
0.151,0.64895
0.152,0.65455
0.153,0.6595
0.154,0.66515
0.155,0.67035
0.156,0.6759
0.157,0.6811
0.158,0.68675
0.159,0.69225
0.16,0.6975
0.161,0.7028
0.162,0.70855
0.163,0.7137
0.164,0.71915
0.165,0.72445
0.166,0.7301
0.167,0.7355
0.168,0.74095
0.169,0.7461
0.17,0.75175
0.171,0.75685
0.172,0.7624
0.173,0.76745
0.174,0.77305
0.175,0.77805
0.176,0.78355
0.177,0.7887
0.178,0.7942
0.179,0.7994
0.18,0.80475
0.181,0.80985
0.182,0.81515
0.183,0.8205
0.184,0.82565
0.185,0.83105
0.186,0.8363
0.187,0.84195
0.188,0.8469
0.189,0.8521
0.19,0.85745
0.191,0.86265
0.192,0.868
0.193,0.873
0.194,0.87845
0.195,0.88385
0.196,0.88915
0.197,0.8948
0.198,0.9
0.199,0.9056
0.2,0.91085
0.201,0.91605
0.202,0.92155
0.203,0.92695
0.204,0.93235
0.205,0.93785
0.206,0.9434
0.207,0.9488
0.208,0.95415
0.209,0.9593
0.21,0.9646
0.211,0.96995
0.212,0.97535
0.213,0.9806
0.214,0.98585
0.215,0.99135
0.216,0.99675
0.217,1.00195
0.218,1.00725
0.219,1.01285
0.22,1.01805
0.221,1.02315
0.222,1.0285
0.223,1.03375
0.224,1.039
0.225,1.04435
0.226,1.0498
0.227,1.0553
0.228,1.06055
0.229,1.06585
0.23,1.07115
0.231,1.07665
0.232,1.0819
0.233,1.0876
0.234,1.09295
0.235,1.0984
0.236,1.1039
0.237,1.10935
0.238,1.11475
0.239,1.1201
0.24,1.12565
0.241,1.13105
0.242,1.13625
0.243,1.14205
0.244,1.14765
0.245,1.1529
0.246,1.1582
0.247,1.16395
0.248,1.1692
0.249,1.17445
0.25,1.17975
0.251,1.1853
0.252,1.19075
0.253,1.19615
0.254,1.2018
0.255,1.2072
0.256,1.21255
0.257,1.21795
0.258,1.22335
0.259,1.2289
0.26,1.23435
0.261,1.24005
0.262,1.24555
0.263,1.2511
0.264,1.2568
0.265,1.2624
0.266,1.26785
0.267,1.2736
0.268,1.27935
0.269,1.2847
0.27,1.2901
0.271,1.2961
0.272,1.30195
0.273,1.30745
0.274,1.31295
0.275,1.31895
0.276,1.3246
0.277,1.3301
0.278,1.33575
0.279,1.3416
0.28,1.34715
0.281,1.3528
0.282,1.3585
0.283,1.3641
0.284,1.3697
0.285,1.37535
0.286,1.38095
0.287,1.38665
0.288,1.3923
0.289,1.39775
0.29,1.40355
0.291,1.40945
0.292,1.41495
0.293,1.42035
0.294,1.4262
0.295,1.43205
0.296,1.4375
0.297,1.44305
0.298,1.44915
0.299,1.45495
0.3,1.46035
0.301,1.46615
0.302,1.47185
0.303,1.4773
0.304,1.4831
0.305,1.48895
0.306,1.4947
0.307,1.50045
0.308,1.50615
0.309,1.5119
0.31,1.51755
0.311,1.52325
0.312,1.52865
0.313,1.5343
0.314,1.5399
0.315,1.54545
0.316,1.55085
0.317,1.5567
0.318,1.56225
0.319,1.56755
0.32,1.573
0.321,1.5787
0.322,1.5841
0.323,1.5895
0.324,1.59505
0.325,1.60075
0.326,1.60635
0.327,1.61155
0.328,1.6172
0.329,1.6228
0.33,1.62795
0.331,1.63365
0.332,1.639
0.333,1.64485
0.334,1.65005
0.335,1.65575
0.336,1.6613
0.337,1.66685
0.338,1.67235
0.339,1.67775
0.34,1.6833
0.341,1.68885
0.342,1.6944
0.343,1.69985
0.344,1.70555
0.345,1.71115
0.346,1.71645
0.347,1.72175
0.348,1.72715
0.349,1.73265
0.35,1.73785
0.351,1.7431
0.352,1.7487
0.353,1.75415
0.354,1.7595
0.355,1.76495
0.356,1.77025
0.357,1.77565
0.358,1.78065
0.359,1.7861
0.36,1.79125
0.361,1.79675
0.362,1.802
0.363,1.8077
0.364,1.813
0.365,1.81845
0.366,1.82375
0.367,1.8288
0.368,1.8344
0.369,1.83975
0.37,1.84515
0.371,1.8506
0.372,1.8559
0.373,1.8616
0.374,1.86685
0.375,1.8723
0.376,1.87745
0.377,1.8829
0.378,1.8883
0.379,1.8935
0.38,1.899
0.381,1.9042
0.382,1.9096
0.383,1.9149
0.384,1.92025
0.385,1.9257
0.386,1.9308
0.387,1.9362
0.388,1.94135
0.389,1.9467
0.39,1.9519
0.391,1.95745
0.392,1.96255
0.393,1.96785
0.394,1.97305
0.395,1.9783
0.396,1.9834
0.397,1.9887
0.398,1.9941
0.399,1.99945
0.4,2.0045
0.401,2.01005
0.402,2.0156
0.403,2.02085
0.404,2.0261
0.405,2.03145
0.406,2.03695
0.407,2.04235
0.408,2.0475
0.409,2.05305
0.41,2.05855
0.411,2.0639
0.412,2.06945
0.413,2.07475
0.414,2.0803
0.415,2.08545
0.416,2.0908
0.417,2.0963
0.418,2.10155
0.419,2.10715
0.42,2.11265
0.421,2.11785
0.422,2.1234
0.423,2.12885
0.424,2.1341
0.425,2.13965
0.426,2.1453
0.427,2.1505
0.428,2.15575
0.429,2.1613
0.43,2.16695
0.431,2.17225
0.432,2.1775
0.433,2.1831
0.434,2.18875
0.435,2.19405
0.436,2.19965
0.437,2.2053
0.438,2.21095
0.439,2.21655
0.44,2.22215
0.441,2.2277
0.442,2.2335
0.443,2.23895
0.444,2.24475
0.445,2.25045
0.446,2.2561
0.447,2.2617
0.448,2.26725
0.449,2.2731
0.45,2.27875
0.451,2.2842
0.452,2.28965
0.453,2.2953
0.454,2.30105
0.455,2.3065
0.456,2.31195
0.457,2.31805
0.458,2.32385
0.459,2.32905
0.46,2.33465
0.461,2.34035
0.462,2.34565
0.463,2.3511
0.464,2.35695
0.465,2.36275
0.466,2.36825
0.467,2.37385
0.468,2.37945
0.469,2.3851
0.47,2.3908
0.471,2.39635
