0,0
0.001,0
0.002,0
0.003,0
0.004,0
0.005,0
0.006,0
0.007,-5e-05
0.008,0
0.009,-5e-05
0.01,-5e-05
0.011,4.99999999999945e-05
0.012,0.00139999999999996
0.013,0.00280000000000002
0.014,0.00449999999999995
0.015,0.00624999999999998
0.016,0.00834999999999997
0.017,0.01045
0.018,0.01275
0.019,0.01535
0.02,0.01785
0.021,0.0207000000000001
0.022,0.0237000000000001
0.023,0.0266
0.024,0.0298
0.025,0.0327
0.026,0.0362
0.027,0.03955
0.028,0.0432
0.029,0.04665
0.03,0.05045
0.031,0.0543
0.032,0.0579499999999999
0.033,0.0621
0.034,0.06595
0.035,0.06995
0.036,0.0740499999999999
0.037,0.07805
0.038,0.0826
0.039,0.08665
0.04,0.0911999999999999
0.041,0.09555
0.042,0.10015
0.043,0.10455
0.044,0.1092
0.045,0.1139
0.046,0.11855
0.047,0.12325
0.048,0.128
0.049,0.1329
0.05,0.13755
0.051,0.1425
0.052,0.1473
0.053,0.1524
0.054,0.1574
0.055,0.16235
0.056,0.1673
0.057,0.1725
0.058,0.1776
0.059,0.18265
0.06,0.1878
0.061,0.1929
0.062,0.19825
0.063,0.2034
0.064,0.20865
0.065,0.2138
0.066,0.21925
0.067,0.22425
0.068,0.22965
0.069,0.23495
0.07,0.24
0.071,0.24555
0.072,0.25065
0.073,0.25595
0.074,0.2614
0.075,0.2667
0.076,0.27205
0.077,0.2772
0.078,0.2825
0.079,0.2881
0.08,0.2932
0.081,0.2986
0.082,0.30435
0.083,0.30995
0.084,0.31515
0.085,0.32065
0.086,0.3261
0.087,0.33145
0.088,0.33705
0.089,0.34265
0.09,0.34835
0.091,0.35395
0.092,0.35955
0.093,0.36515
0.094,0.3708
0.095,0.3764
0.096,0.3819
0.097,0.3875
0.098,0.3932
0.099,0.3987
0.1,0.4044
0.101,0.41
0.102,0.41565
0.103,0.42145
0.104,0.42685
0.105,0.4322
0.106,0.43815
0.107,0.44375
0.108,0.44895
0.109,0.4548
0.11,0.4607
0.111,0.46625
0.112,0.4715
0.113,0.47725
0.114,0.48305
0.115,0.48845
0.116,0.494
0.117,0.5001
0.118,0.5058
0.119,0.51125
0.12,0.5172
0.121,0.5233
0.122,0.52895
0.123,0.53445
0.124,0.54025
0.125,0.5462
0.126,0.55215
0.127,0.5581
0.128,0.56405
0.129,0.56995
0.13,0.57565
0.131,0.58125
0.132,0.5871
0.133,0.59305
0.134,0.59875
0.135,0.6044
0.136,0.61055
0.137,0.6164
0.138,0.622
0.139,0.62785
0.14,0.63365
0.141,0.63925
0.142,0.64505
0.143,0.6509
0.144,0.65665
0.145,0.6626
0.146,0.66855
0.147,0.67415
0.148,0.68
0.149,0.6856
0.15,0.69125
0.151,0.69715
0.152,0.7029
0.153,0.70885
0.154,0.7146
0.155,0.72055
0.156,0.72645
0.157,0.7321
0.158,0.73795
0.159,0.74395
0.16,0.74955
0.161,0.7554
0.162,0.76115
0.163,0.76695
0.164,0.77275
0.165,0.77835
0.166,0.78425
0.167,0.78955
0.168,0.79535
0.169,0.8009
0.17,0.80655
0.171,0.81235
0.172,0.81795
0.173,0.82355
0.174,0.82915
0.175,0.83465
0.176,0.84015
0.177,0.84565
0.178,0.85135
0.179,0.85695
0.18,0.8622
0.181,0.8682
0.182,0.8737
0.183,0.87915
0.184,0.8846
0.185,0.89015
0.186,0.8958
0.187,0.9013
0.188,0.9068
0.189,0.91265
0.19,0.9182
0.191,0.92385
0.192,0.92935
0.193,0.9351
0.194,0.94035
0.195,0.94595
0.196,0.95145
0.197,0.95715
0.198,0.9627
0.199,0.96835
0.2,0.9737
0.201,0.97925
0.202,0.98485
0.203,0.99005
0.204,0.99575
0.205,1.00125
0.206,1.00675
0.207,1.012
0.208,1.0176
0.209,1.02315
0.21,1.02855
0.211,1.0339
0.212,1.03925
0.213,1.0449
0.214,1.05015
0.215,1.05575
0.216,1.06125
0.217,1.0669
0.218,1.07245
0.219,1.0778
0.22,1.08335
0.221,1.089
0.222,1.09435
0.223,1.1002
0.224,1.10565
0.225,1.11135
0.226,1.1169
0.227,1.1224
0.228,1.1282
0.229,1.1337
0.23,1.1392
0.231,1.1448
0.232,1.1502
0.233,1.15585
0.234,1.16145
0.235,1.16685
0.236,1.1726
0.237,1.17825
0.238,1.1834
0.239,1.189
0.24,1.1943
0.241,1.19965
0.242,1.20515
0.243,1.2106
0.244,1.2163
0.245,1.22175
0.246,1.22725
0.247,1.2328
0.248,1.23815
0.249,1.24365
0.25,1.24925
0.251,1.25475
0.252,1.2602
0.253,1.2658
0.254,1.27135
0.255,1.277
0.256,1.28245
0.257,1.28815
0.258,1.2937
0.259,1.29905
0.26,1.305
0.261,1.31065
0.262,1.3161
0.263,1.3219
0.264,1.32765
0.265,1.3333
0.266,1.3389
0.267,1.34435
0.268,1.3502
0.269,1.3557
0.27,1.36115
0.271,1.367
0.272,1.37265
0.273,1.37815
0.274,1.38375
0.275,1.3894
0.276,1.395
0.277,1.4006
0.278,1.40625
0.279,1.41175
0.28,1.4176
0.281,1.4235
0.282,1.4291
0.283,1.43485
0.284,1.44085
0.285,1.4463
0.286,1.45165
0.287,1.4576
0.288,1.46355
0.289,1.46915
0.29,1.47495
0.291,1.4812
0.292,1.487
0.293,1.49255
0.294,1.49845
0.295,1.50445
0.296,1.51025
0.297,1.51585
0.298,1.522
0.299,1.52805
0.3,1.5338
0.301,1.5396
0.302,1.54545
0.303,1.5513
0.304,1.55695
0.305,1.5627
0.306,1.56875
0.307,1.5746
0.308,1.5803
0.309,1.58605
0.31,1.5921
0.311,1.5978
0.312,1.6032
0.313,1.60935
0.314,1.61525
0.315,1.62075
0.316,1.62655
0.317,1.6326
0.318,1.63825
0.319,1.64395
0.32,1.65005
0.321,1.65585
0.322,1.66155
0.323,1.66745
0.324,1.67335
0.325,1.67925
0.326,1.6853
0.327,1.69095
0.328,1.69675
0.329,1.7025
0.33,1.7081
0.331,1.7139
0.332,1.71975
0.333,1.72565
0.334,1.7312
0.335,1.73705
0.336,1.743
0.337,1.7484
0.338,1.75405
0.339,1.7598
0.34,1.76545
0.341,1.7711
0.342,1.7766
0.343,1.78255
0.344,1.78795
0.345,1.7935
0.346,1.7992
0.347,1.80475
0.348,1.8103
0.349,1.8158
0.35,1.82165
0.351,1.8273
0.352,1.83295
0.353,1.83865
0.354,1.84425
0.355,1.85005
0.356,1.8557
0.357,1.86135
0.358,1.86715
0.359,1.8729
0.36,1.87855
0.361,1.8841
0.362,1.8898
0.363,1.89545
0.364,1.90105
0.365,1.9064
0.366,1.9122
0.367,1.91775
0.368,1.9233
0.369,1.92905
0.37,1.9345
0.371,1.94015
0.372,1.94555
0.373,1.951
0.374,1.9566
0.375,1.962
0.376,1.96765
0.377,1.97315
0.378,1.9786
0.379,1.98425
0.38,1.98955
0.381,1.995
0.382,2.0006
0.383,2.00605
0.384,2.01165
0.385,2.0169
0.386,2.02255
0.387,2.02805
0.388,2.03365
0.389,2.03915
0.39,2.04485
0.391,2.05045
0.392,2.05585
0.393,2.0614
0.394,2.06685
0.395,2.0724
0.396,2.07795
0.397,2.08355
0.398,2.0893
0.399,2.0947
0.4,2.1002
0.401,2.10575
0.402,2.111
0.403,2.1167
0.404,2.1221
0.405,2.1274
0.406,2.13295
0.407,2.1383
0.408,2.14395
0.409,2.1491
0.41,2.15485
0.411,2.16015
0.412,2.16535
0.413,2.17085
0.414,2.17645
0.415,2.18185
0.416,2.18725
0.417,2.19285
0.418,2.19825
0.419,2.20385
0.42,2.209
0.421,2.21455
0.422,2.22025
0.423,2.2255
0.424,2.23125
0.425,2.2368
0.426,2.24255
0.427,2.248
0.428,2.25365
0.429,2.25935
0.43,2.2648
0.431,2.27045
0.432,2.276
0.433,2.2816
0.434,2.28735
0.435,2.293
0.436,2.2986
0.437,2.30435
0.438,2.31005
0.439,2.31525
0.44,2.32065
0.441,2.3265
0.442,2.332
0.443,2.33755
0.444,2.34325
0.445,2.34905
0.446,2.3546
0.447,2.3601
0.448,2.36585
0.449,2.3715
0.45,2.37705
0.451,2.38275
0.452,2.38845
0.453,2.39435
0.454,2.40005
0.455,2.40575
0.456,2.41165
0.457,2.41735
0.458,2.423
0.459,2.4287
0.46,2.43465
0.461,2.44055
0.462,2.44635
0.463,2.45215
0.464,2.45795
0.465,2.46385
0.466,2.46965
0.467,2.4753
0.468,2.4813
