0,0
0.001,0
0.002,0
0.003,0
0.004,0
0.005,0
0.006,0
0.007,0
0.008,0
0.009,0
0.01,0
0.011,0
0.012,0
0.013,0
0.014,0
0.015,9.9999999999989e-05
0.016,0.000650000000000039
0.017,0.00260000000000005
0.018,0.00524999999999998
0.019,0.00754999999999995
0.02,0.00990000000000002
0.021,0.0126500000000001
0.022,0.0155
0.023,0.0186500000000001
0.024,0.02185
0.025,0.0249
0.026,0.0283
0.027,0.0317499999999999
0.028,0.0353
0.029,0.0388500000000001
0.03,0.0425
0.031,0.0463
0.032,0.0502
0.033,0.054
0.034,0.0579
0.035,0.0622
0.036,0.06645
0.037,0.07065
0.038,0.0749
0.039,0.0790999999999999
0.04,0.0833
0.041,0.0877
0.042,0.09215
0.043,0.09665
0.044,0.101
0.045,0.10555
0.046,0.1104
0.047,0.1151
0.048,0.1196
0.049,0.12415
0.05,0.12885
0.051,0.1334
0.052,0.13795
0.053,0.14275
0.054,0.14765
0.055,0.1526
0.056,0.1574
0.057,0.1622
0.058,0.16705
0.059,0.1719
0.06,0.17665
0.061,0.18155
0.062,0.18665
0.063,0.1915
0.064,0.19635
0.065,0.2013
0.066,0.2065
0.067,0.21155
0.068,0.21645
0.069,0.22155
0.07,0.22695
0.071,0.232
0.072,0.23685
0.073,0.2421
0.074,0.2476
0.075,0.25265
0.076,0.25765
0.077,0.26295
0.078,0.26825
0.079,0.2734
0.08,0.2784
0.081,0.2836
0.082,0.2887
0.083,0.29375
0.084,0.2989
0.085,0.3042
0.086,0.30935
0.087,0.31445
0.088,0.31955
0.089,0.32465
0.09,0.3299
0.091,0.33525
0.092,0.34045
0.093,0.34545
0.094,0.3506
0.095,0.3561
0.096,0.3614
0.097,0.3666
0.098,0.37195
0.099,0.3772
0.1,0.3822
0.101,0.38725
0.102,0.3926
0.103,0.3981
0.104,0.4034
0.105,0.4086
0.106,0.41405
0.107,0.4195
0.108,0.4248
0.109,0.43015
0.11,0.43545
0.111,0.4408
0.112,0.4462
0.113,0.45145
0.114,0.4568
0.115,0.46215
0.116,0.46745
0.117,0.47285
0.118,0.4781
0.119,0.4833
0.12,0.4885
0.121,0.49355
0.122,0.4987
0.123,0.504
0.124,0.5094
0.125,0.5146
0.126,0.5197
0.127,0.525
0.128,0.5303
0.129,0.53545
0.13,0.54045
0.131,0.5456
0.132,0.55095
0.133,0.55615
0.134,0.5612
0.135,0.5664
0.136,0.57165
0.137,0.57685
0.138,0.582
0.139,0.58725
0.14,0.5925
0.141,0.5976
0.142,0.6028
0.143,0.608
0.144,0.61325
0.145,0.6186
0.146,0.6239
0.147,0.6291
0.148,0.6342
0.149,0.63925
0.15,0.64435
0.151,0.64945
0.152,0.6546
0.153,0.6598
0.154,0.66505
0.155,0.67015
0.156,0.6752
0.157,0.6803
0.158,0.6853
0.159,0.6902
0.16,0.69505
0.161,0.7
0.162,0.70505
0.163,0.71
0.164,0.71495
0.165,0.71995
0.166,0.7249
0.167,0.7298
0.168,0.7347
0.169,0.7396
0.17,0.7446
0.171,0.7495
0.172,0.75445
0.173,0.7593
0.174,0.7642
0.175,0.7691
0.176,0.77405
0.177,0.77895
0.178,0.7838
0.179,0.78875
0.18,0.7937
0.181,0.79865
0.182,0.8036
0.183,0.80855
0.184,0.81345
0.185,0.81825
0.186,0.823
0.187,0.82775
0.188,0.8326
0.189,0.8374
0.19,0.8422
0.191,0.84695
0.192,0.8517
0.193,0.8564
0.194,0.8611
0.195,0.8657
0.196,0.8703
0.197,0.87485
0.198,0.87945
0.199,0.884
0.2,0.88845
0.201,0.89285
0.202,0.89725
0.203,0.9016
0.204,0.90595
0.205,0.9103
0.206,0.9146
0.207,0.919
0.208,0.92335
0.209,0.9276
0.21,0.93185
0.211,0.9361
0.212,0.9403
0.213,0.94445
0.214,0.9486
0.215,0.9526
0.216,0.95675
0.217,0.9609
0.218,0.96495
0.219,0.96895
0.22,0.97285
0.221,0.977
0.222,0.9812
0.223,0.98515
0.224,0.98895
0.225,0.993
0.226,0.9968
0.227,1.00005
0.228,1.00355
0.229,1.0073
0.23,1.011
0.231,1.01445
0.232,1.01795
0.233,1.0216
0.234,1.0251
0.235,1.0286
0.236,1.0319
0.237,1.03475
0.238,1.03775
0.239,1.0409
0.24,1.0438
0.241,1.0466
0.242,1.0496
0.243,1.05265
0.244,1.0555
0.245,1.0583
0.246,1.0609
0.247,1.06305
0.248,1.06515
0.249,1.0673
0.25,1.06955
0.251,1.07175
0.252,1.0739
0.253,1.07605
0.254,1.0781
0.255,1.0802
0.256,1.082
0.257,1.0834
0.258,1.0847
0.259,1.08615
0.26,1.08765
0.261,1.089
0.262,1.0903
0.263,1.09165
0.264,1.0929
0.265,1.0943
0.266,1.0954
0.267,1.09605
0.268,1.0966
0.269,1.0973
0.27,1.09795
0.271,1.0986
0.272,1.0992
0.273,1.0998
0.274,1.10035
0.275,1.10095
0.276,1.10135
0.277,1.1014
0.278,1.1014
0.279,1.1014
0.28,1.1014
0.281,1.1014
0.282,1.1014
0.283,1.1014
0.284,1.1014
0.285,1.1014
0.286,1.1014
0.287,1.10135
0.288,1.10135
0.289,1.1013
0.29,1.1013
0.291,1.1013
0.292,1.1013
0.293,1.1013
0.294,1.1013
0.295,1.1013
0.296,1.1013
0.297,1.1013
0.298,1.1013
0.299,1.1013
0.3,1.1013
0.301,1.1013
0.302,1.1013
0.303,1.10125
0.304,1.10105
0.305,1.1004
0.306,1.0995
0.307,1.0986
0.308,1.0975
0.309,1.0965
0.31,1.0956
0.311,1.09465
0.312,1.0938
0.313,1.093
0.314,1.0922
0.315,1.09145
0.316,1.09065
0.317,1.08955
0.318,1.0883
0.319,1.0873
0.32,1.0863
0.321,1.0853
0.322,1.0843
0.323,1.08335
0.324,1.0824
0.325,1.0816
0.326,1.08065
0.327,1.0794
0.328,1.07805
0.329,1.07705
0.33,1.076
0.331,1.07485
0.332,1.0739
0.333,1.073
0.334,1.072
0.335,1.0711
0.336,1.0701
0.337,1.06895
0.338,1.06765
0.339,1.0665
0.34,1.0655
0.341,1.0644
0.342,1.06325
0.343,1.0623
0.344,1.0613
0.345,1.0602
0.346,1.0591
0.347,1.058
0.348,1.05675
0.349,1.05555
0.35,1.05445
0.351,1.05335
0.352,1.0522
0.353,1.0512
0.354,1.0502
0.355,1.04925
0.356,1.04825
0.357,1.04705
0.358,1.0458
0.359,1.0447
0.36,1.0436
0.361,1.0425
0.362,1.0414
0.363,1.04035
0.364,1.0393
0.365,1.0383
0.366,1.03725
0.367,1.036
0.368,1.0348
0.369,1.03375
0.37,1.03265
0.371,1.03155
0.372,1.0306
0.373,1.0296
0.374,1.0286
0.375,1.02765
0.376,1.02675
0.377,1.02565
0.378,1.0245
0.379,1.02345
0.38,1.02255
0.381,1.0215
0.382,1.0205
0.383,1.0196
0.384,1.0187
0.385,1.01785
0.386,1.0169
0.387,1.0159
0.388,1.01495
0.389,1.0141
0.39,1.0132
0.391,1.0123
0.392,1.0114
0.393,1.01055
0.394,1.00965
0.395,1.00885
0.396,1.00805
0.397,1.00715
0.398,1.00625
0.399,1.00545
0.4,1.0046
0.401,1.00385
0.402,1.0031
0.403,1.00225
0.404,1.00155
0.405,1.0008
0.406,1.0001
0.407,0.9993
0.408,0.9986
0.409,0.99785
0.41,0.99715
0.411,0.99645
0.412,0.99585
0.413,0.9952
0.414,0.9946
0.415,0.994
0.416,0.9934
0.417,0.99265
0.418,0.992
0.419,0.9914
0.42,0.99075
0.421,0.9902
0.422,0.98965
0.423,0.9891
0.424,0.9886
0.425,0.9881
0.426,0.98765
0.427,0.98705
0.428,0.98645
0.429,0.9859
0.43,0.9853
0.431,0.98475
0.432,0.9842
0.433,0.9837
0.434,0.98325
0.435,0.98285
0.436,0.98245
0.437,0.982
0.438,0.98155
0.439,0.9812
0.44,0.9808
0.441,0.9805
0.442,0.9802
0.443,0.97995
0.444,0.9797
0.445,0.9795
0.446,0.9793
0.447,0.979
0.448,0.9787
0.449,0.9785
0.45,0.97825
0.451,0.9781
0.452,0.9779
0.453,0.9777
0.454,0.9776
0.455,0.97745
0.456,0.97725
0.457,0.97705
0.458,0.97685
0.459,0.97665
0.46,0.9765
0.461,0.9764
0.462,0.97625
0.463,0.9762
0.464,0.9761
0.465,0.9761
0.466,0.9761
0.467,0.976
0.468,0.976
0.469,0.976
0.47,0.976
0.471,0.976
0.472,0.976
