0,0
0.001,0
0.002,0
0.003,0
0.004,0
0.005,0
0.006,0.000149999999999983
0.007,0.000650000000000039
0.008,0.00139999999999996
0.009,0.00239999999999996
0.01,0.00365000000000004
0.011,0.00505
0.012,0.00670000000000004
0.013,0.00854999999999995
0.014,0.0105
0.015,0.0127
0.016,0.0151
0.017,0.0176500000000001
0.018,0.02025
0.019,0.02295
0.02,0.0257500000000001
0.021,0.0287500000000001
0.022,0.03205
0.023,0.03545
0.024,0.0388500000000001
0.025,0.0423
0.026,0.046
0.027,0.0497
0.028,0.05335
0.029,0.0573
0.03,0.06135
0.031,0.0654
0.032,0.0695
0.033,0.07365
0.034,0.07785
0.035,0.0823
0.036,0.0868
0.037,0.0914
0.038,0.0959
0.039,0.1004
0.04,0.10505
0.041,0.10985
0.042,0.11455
0.043,0.1194
0.044,0.1244
0.045,0.12935
0.046,0.13405
0.047,0.13875
0.048,0.14355
0.049,0.14865
0.05,0.15365
0.051,0.15855
0.052,0.16355
0.053,0.16865
0.054,0.1738
0.055,0.17885
0.056,0.18395
0.057,0.18915
0.058,0.19435
0.059,0.19955
0.06,0.20475
0.061,0.21
0.062,0.2152
0.063,0.2204
0.064,0.2258
0.065,0.231
0.066,0.23625
0.067,0.2416
0.068,0.24685
0.069,0.25215
0.07,0.2576
0.071,0.26295
0.072,0.26825
0.073,0.27355
0.074,0.279
0.075,0.2845
0.076,0.28975
0.077,0.2951
0.078,0.3007
0.079,0.3062
0.08,0.31165
0.081,0.317
0.082,0.32225
0.083,0.32755
0.084,0.33285
0.085,0.33835
0.086,0.34375
0.087,0.34905
0.088,0.35435
0.089,0.35965
0.09,0.36485
0.091,0.3702
0.092,0.3757
0.093,0.38095
0.094,0.38615
0.095,0.3914
0.096,0.39685
0.097,0.402
0.098,0.4072
0.099,0.41265
0.1,0.4181
0.101,0.4232
0.102,0.42855
0.103,0.434
0.104,0.43925
0.105,0.4444
0.106,0.4498
0.107,0.45515
0.108,0.46035
0.109,0.4655
0.11,0.47095
0.111,0.47635
0.112,0.4816
0.113,0.4868
0.114,0.49205
0.115,0.49735
0.116,0.50255
0.117,0.50765
0.118,0.51275
0.119,0.518
0.12,0.52335
0.121,0.5286
0.122,0.53355
0.123,0.53855
0.124,0.54395
0.125,0.5491
0.126,0.5541
0.127,0.5593
0.128,0.56445
0.129,0.56945
0.13,0.57425
0.131,0.57935
0.132,0.5846
0.133,0.58965
0.134,0.59445
0.135,0.5996
0.136,0.6049
0.137,0.60975
0.138,0.6147
0.139,0.61995
0.14,0.62515
0.141,0.6302
0.142,0.6352
0.143,0.64015
0.144,0.6453
0.145,0.6504
0.146,0.65545
0.147,0.66055
0.148,0.6656
0.149,0.6707
0.15,0.6756
0.151,0.6804
0.152,0.6853
0.153,0.69035
0.154,0.6953
0.155,0.70015
0.156,0.70485
0.157,0.70975
0.158,0.7148
0.159,0.71975
0.16,0.7244
0.161,0.72905
0.162,0.7339
0.163,0.73875
0.164,0.74335
0.165,0.748
0.166,0.75265
0.167,0.75725
0.168,0.76185
0.169,0.76655
0.17,0.77125
0.171,0.77595
0.172,0.7804
0.173,0.78495
0.174,0.78945
0.175,0.79405
0.176,0.79855
0.177,0.80315
0.178,0.80795
0.179,0.81255
0.18,0.8171
0.181,0.8215
0.182,0.82595
0.183,0.8304
0.184,0.8348
0.185,0.83915
0.186,0.84365
0.187,0.84835
0.188,0.85285
0.189,0.8571
0.19,0.8614
0.191,0.8658
0.192,0.87015
0.193,0.8743
0.194,0.8784
0.195,0.8826
0.196,0.88695
0.197,0.8912
0.198,0.89535
0.199,0.8994
0.2,0.9036
0.201,0.90785
0.202,0.91195
0.203,0.9159
0.204,0.91985
0.205,0.92385
0.206,0.9278
0.207,0.9318
0.208,0.93575
0.209,0.9397
0.21,0.9435
0.211,0.9473
0.212,0.9511
0.213,0.95495
0.214,0.95895
0.215,0.96285
0.216,0.96665
0.217,0.97035
0.218,0.9739
0.219,0.9775
0.22,0.9811
0.221,0.98475
0.222,0.9884
0.223,0.99205
0.224,0.9958
0.225,0.99945
0.226,1.003
0.227,1.0065
0.228,1.0099
0.229,1.0132
0.23,1.01645
0.231,1.01965
0.232,1.02295
0.233,1.0262
0.234,1.02945
0.235,1.0327
0.236,1.03595
0.237,1.03915
0.238,1.0422
0.239,1.04525
0.24,1.0482
0.241,1.05105
0.242,1.05385
0.243,1.05655
0.244,1.05925
0.245,1.06195
0.246,1.0647
0.247,1.06735
0.248,1.06995
0.249,1.07245
0.25,1.07485
0.251,1.0772
0.252,1.07945
0.253,1.08165
0.254,1.08375
0.255,1.0858
0.256,1.08775
0.257,1.08965
0.258,1.09145
0.259,1.0932
0.26,1.0948
0.261,1.09635
0.262,1.09785
0.263,1.0992
0.264,1.10055
0.265,1.1018
0.266,1.10295
0.267,1.10405
0.268,1.1051
0.269,1.10605
0.27,1.10695
0.271,1.1078
0.272,1.10855
0.273,1.1092
0.274,1.10985
0.275,1.11045
0.276,1.11115
0.277,1.11185
0.278,1.1124
0.279,1.1129
0.28,1.11335
0.281,1.11365
0.282,1.11395
0.283,1.1141
0.284,1.1142
0.285,1.11425
0.286,1.11425
0.287,1.1142
0.288,1.1141
0.289,1.11405
0.29,1.11395
0.291,1.11385
0.292,1.1138
0.293,1.1137
0.294,1.11365
0.295,1.11365
0.296,1.11365
0.297,1.11365
0.298,1.11365
0.299,1.11325
0.3,1.11265
0.301,1.112
0.302,1.11145
0.303,1.11095
0.304,1.1105
0.305,1.11015
0.306,1.10975
0.307,1.1091
0.308,1.1083
0.309,1.10745
0.31,1.10665
0.311,1.10585
0.312,1.1051
0.313,1.1043
0.314,1.1036
0.315,1.10285
0.316,1.1022
0.317,1.10125
0.318,1.1001
0.319,1.099
0.32,1.098
0.321,1.09695
0.322,1.09585
0.323,1.0948
0.324,1.0938
0.325,1.09275
0.326,1.0917
0.327,1.09055
0.328,1.08915
0.329,1.08785
0.33,1.0867
0.331,1.0856
0.332,1.08445
0.333,1.0833
0.334,1.0822
0.335,1.0811
0.336,1.07995
0.337,1.0787
0.338,1.07735
0.339,1.07595
0.34,1.0746
0.341,1.07325
0.342,1.07195
0.343,1.07075
0.344,1.06965
0.345,1.06855
0.346,1.0673
0.347,1.06585
0.348,1.06425
0.349,1.0628
0.35,1.0614
0.351,1.0601
0.352,1.0588
0.353,1.05745
0.354,1.0561
0.355,1.0548
0.356,1.05345
0.357,1.052
0.358,1.0505
0.359,1.04905
0.36,1.0476
0.361,1.0462
0.362,1.0447
0.363,1.0433
0.364,1.04195
0.365,1.04055
0.366,1.0392
0.367,1.03765
0.368,1.03605
0.369,1.0346
0.37,1.03315
0.371,1.03165
0.372,1.03015
0.373,1.02875
0.374,1.02745
0.375,1.02615
0.376,1.0248
0.377,1.02335
0.378,1.0217
0.379,1.02015
0.38,1.01865
0.381,1.01715
0.382,1.0157
0.383,1.01425
0.384,1.0128
0.385,1.01145
0.386,1.01015
0.387,1.00865
0.388,1.00715
0.389,1.0057
0.39,1.0043
0.391,1.003
0.392,1.0016
0.393,1.00015
0.394,0.9988
0.395,0.99745
0.396,0.9962
0.397,0.99485
0.398,0.99335
0.399,0.992
0.4,0.9907
0.401,0.9894
0.402,0.9881
0.403,0.98675
0.404,0.98535
0.405,0.98415
0.406,0.98305
0.407,0.98185
0.408,0.9805
0.409,0.97925
0.41,0.978
0.411,0.9768
0.412,0.9756
0.413,0.97445
0.414,0.9733
0.415,0.9722
0.416,0.97105
0.417,0.96995
0.418,0.9688
0.419,0.9677
0.42,0.96655
0.421,0.9654
0.422,0.96435
0.423,0.9632
0.424,0.96205
0.425,0.96105
0.426,0.96005
0.427,0.95895
0.428,0.958
0.429,0.95705
0.43,0.95605
0.431,0.9551
0.432,0.9542
0.433,0.95335
0.434,0.95245
0.435,0.9516
0.436,0.9508
0.437,0.94995
0.438,0.94915
0.439,0.94825
0.44,0.9475
0.441,0.9467
0.442,0.9459
0.443,0.94515
0.444,0.94435
0.445,0.94355
0.446,0.94285
0.447,0.9422
0.448,0.9415
0.449,0.94085
0.45,0.9402
0.451,0.93965
0.452,0.93905
0.453,0.9385
0.454,0.9379
0.455,0.93725
0.456,0.93665
0.457,0.9361
0.458,0.93555
0.459,0.9351
0.46,0.93465
0.461,0.9342
0.462,0.9338
0.463,0.93335
0.464,0.933
0.465,0.93265
0.466,0.9323
0.467,0.93195
0.468,0.93165
